Index,NPC Name,HP,Attack,Defense,Magic Defense,Evade,Hit,Aggresion Range,Aggresion Chance Code,Aggresion Chance (%),Unique Trait Flags,Unique Trait Flags Desc,Attack Properties,Attack Properties Desc,Experience,Money,Chanze Prize Drop Code,Chanze Prize Drop (%),Chargeup limit,Chargeup gain per frame,Unknown maybe collision related,Palette,Death Script - NoSpoils,Death Script - Spoils,Block Script,[PTR] NPC Stats,[PTR] NPC Name
0,"Bad Dawg",120,61,160,32,30,60,32,0x00FF,99.6094,0,"NONE",0,"Normal",20,20,0x00,0.0000,1024,10,16,0xBBEB,0x3E46,0x0000,0x42AE,0xCEC536,0xC4712E
1,"Skullclaw",200,36,0,16,0,80,80,0x0032,19.5313,0,"NONE",0,"Normal",20,20,0x08,6.2500,1024,10,14,0xBC0B,0x3E46,0x3E5E,0x0000,0xCEC580,0xC46E62
2,"Will o' the Wisp",40,41,160,0,8,35,55,0x0032,19.5313,0,"NONE",0,"Normal",20,20,0x00,0.0000,1024,10,8,0xBFEB,0x3E46,0x0000,0x0000,0xCEC5CA,0xC46F9F
3,"Stone Cobra",100,88,1200,51,0,100,80,0x00C8,78.1250,0,"NONE",24,"If hits, inflicts Poison",100,10,0x00,0.0000,1024,40,0,0xBBCB,0x3E46,0x0000,0x0000,0xCEC614,0xC47122
4,"Stone Cobra",100,88,1200,51,0,100,80,0x00C8,78.1250,0,"NONE",24,"If hits, inflicts Poison",100,10,0x00,0.0000,1024,40,0,0xBBCB,0x3E46,0x0000,0x0000,0xCEC65E,0xC47122
5,"Oglin",120,47,88,0,10,60,55,0x0032,19.5313,0,"NONE",0,"Normal",150,100,0x08,6.2500,1024,12,10,0xB8AB,0x3E46,0x3E62,0x0000,0xCEC6A8,0xC4708F
6,"Hedgadillo",90,53,180,38,10,60,50,0x0050,31.2500,0,"NONE",0,"Normal",180,10,0x08,6.2500,1024,8,10,0xB84B,0x3E46,0x3E62,0x0000,0xCEC6F2,0xC47084
7,"Bad Boy",700,85,200,32,30,60,32,0x0064,39.0625,0,"NONE",0,"Normal",400,333,0x00,0.0000,1024,10,8,0xB7EB,0x519E,0x0000,0x3FEE,0xCEC73C,0xC47137
8,"Tumble Weed",60,23,80,0,10,20,55,0x0032,19.5313,0,"NONE",0,"Normal",50,40,0x0C,9.3750,1024,5,10,0xBD2B,0x3E46,0x3E62,0x0000,0xCEC786,0xC471EF
9,"Mummy Cat",100,41,240,0,8,40,25,0x0046,27.3438,0,"NONE",0,"Normal",160,60,0x08,6.2500,1024,12,7,0xBD0B,0x3E46,0x3E62,0x0000,0xCEC7D0,0xC471E5
10,"Red Jelly Ball",100,110,240,0,15,50,0,0x0000,0.0000,0,"NONE",0,"Normal",600,40,0x08,6.2500,1024,8,10,0xBDCB,0x3E4E,0x3E66,0x0000,0xCEC81A,0xC471D6
11,"Lime Slime",70,31,120,0,15,45,0,0x0000,0.0000,0,"NONE",0,"Normal",50,30,0x08,6.2500,1024,8,10,0xBDEB,0x3E4A,0x3E66,0x0000,0xCEC864,0xC471C2
12,"Blue Goo",70,42,160,0,15,55,0,0x0000,0.0000,0,"NONE",0,"Normal",150,30,0x08,6.2500,1024,8,10,0xB84B,0x3E4E,0x3E66,0x0000,0xCEC8AE,0xC471CD
13,"Dancin' Fool",100,50,160,16,10,60,25,0x0032,19.5313,0,"NONE",0,"Normal",70,10,0x08,6.2500,1024,8,10,0xB7AB,0x3E46,0x3E62,0x0000,0xCEC8F8,0xC47077
14,"Dancin' Fool",100,50,160,16,10,60,25,0x0032,19.5313,0,"NONE",0,"Normal",70,10,0x08,6.2500,1024,8,10,0xB7CB,0x3E46,0x3E62,0x0000,0xCEC942,0xC47077
15,"Neo Greeble",300,117,200,0,0,0,55,0x0032,19.5313,0,"NONE",0,"Normal",500,0,0x08,6.2500,1024,8,10,0xBDEB,0x3E46,0x3E62,0x0000,0xCEC98C,0xC4706B
16,"Greeble",30,0,0,0,0,0,55,0x0032,19.5313,0,"NONE",0,"Normal",0,0,0x08,6.2500,1024,8,10,0xB7EB,0x3E46,0x3E62,0x0000,0xCEC9D6,0xC47063
17,"Guardbot",30,2,0,0,0,20,120,0x0008,3.1250,0,"NONE",0,"Normal",0,0,0x08,6.2500,1024,8,10,0xB78B,0x3E46,0x3E62,0x0000,0xCECA20,0xC4705A
18,"Guardbot",500,125,320,32,14,60,120,0x0032,19.5313,0,"NONE",0,"Normal",500,20,0x08,6.2500,1024,8,10,0xB78B,0x3E46,0x3E62,0x0000,0xCECA6A,0xC4705A
19,"Mechaduster",600,85,160,57,7,25,55,0x0032,19.5313,0,"NONE",0,"Normal",600,280,0x00,0.0000,1024,8,10,0xB76B,0x3E46,0x3E62,0x0000,0xCECAB4,0xC4704E
20,"Aegis",3800,20,80,32,10,25,55,0x0032,19.5313,0,"NONE",0,"Normal",3000,1200,0x00,0.0000,1024,8,40,0xB66B,0x3E46,0x0000,0x0000,0xCECAFE,0xC47016
21,"Tentacle",400,52,160,12,10,40,100,0x0014,7.8125,0,"NONE",0,"Normal",500,0,0x00,0.0000,1024,8,10,0xB6AB,0x3E4A,0x0000,0x0000,0xCECB48,0xC46FD6
22,"Tiny Tentacle",200,32,160,16,10,60,70,0x001E,11.7188,0,"NONE",0,"Normal",300,0,0x00,0.0000,1024,8,10,0xB6AB,0x3E4A,0x0000,0x0000,0xCECB92,0xC46FDF
23,"Aquagoth",2500,0,0,22,0,60,0,0x0000,0.0000,0,"NONE",0,"Normal",5000,0,0x00,0.0000,1024,8,10,0xB6AB,0x3E56,0x0000,0x0000,0xCECBDC,0xC46FCD
24,"(unnamed)",1,32,0,0,25,35,32,0x000A,3.9063,0,"NONE",0,"Normal",100,0,0x00,0.0000,1024,8,5,0xC18B,0x3E46,0x0000,0x0000,0xCECC26,0x000000
25,"Timberdrake",2000,86,120,0,15,30,55,0x0032,19.5313,0,"NONE",0,"Normal",2200,2000,0x00,0.0000,1024,8,20,0xC64B,0x3E56,0x0000,0x0000,0xCECC70,0xC47005
26,"Sterling",3200,71,160,0,10,25,40,0x0032,19.5313,0,"NONE",0,"Normal",3300,2000,0x00,0.0000,1024,15,20,0xC62B,0x3E46,0x0000,0x0000,0xCECCBA,0xC46FFC
27,"FootKnight",2400,55,200,51,10,70,55,0x0032,19.5313,0,"NONE",0,"Normal",850,200,0x08,6.2500,1024,10,14,0xB72B,0x3E56,0x0000,0x0000,0xCECD04,0xC47023
28,"Verminator",3425,0,0,0,10,25,0,0x0000,0.0000,0,"NONE",0,"Normal",1050,1000,0x00,0.0000,1024,8,20,0xC60B,0x3E56,0x0000,0x0000,0xCECD4E,0xC46FF1
29,"Rat",20,30,120,38,0,25,55,0x0032,19.5313,0,"NONE",22,"If hits, 1/8 chance of inflicting Plague",30,10,0x08,6.2500,1024,6,10,0xC60B,0x3E4E,0x3E66,0x0000,0xCECD98,0xC46FED
30,"Rat",20,35,120,38,0,25,55,0x0032,19.5313,0,"NONE",22,"If hits, 1/8 chance of inflicting Plague",30,10,0x08,6.2500,1024,8,10,0xBD6B,0x3E4E,0x3E66,0x0000,0xCECDE2,0xC46FED
31,"Vigor",1050,53,100,51,0,100,55,0x0032,19.5313,0,"NONE",0,"Normal",1050,1000,0x00,0.0000,1024,10,11,0xB5AB,0x3E56,0x0000,0x0000,0xCECE2C,0xC46FC7
32,"Rimsala",1,0,0,0,0,0,0,0x0000,0.0000,0,"NONE",0,"Normal",0,0,0x00,0.0000,1024,10,0,0xB56B,0x3E46,0x0000,0x0000,0xCECE76,0xC46FB0
33,"Rimsala",1200,40,80,16,0,60,55,0x0032,19.5313,0,"NONE",0,"Normal",1200,1000,0x00,0.0000,1024,20,18,0xB56B,0x3E46,0x0000,0x0000,0xCECEC0,0xC46FB0
34,"Rimsala",3000,145,80,16,0,60,55,0x0032,19.5313,0,"NONE",0,"Normal",3000,1000,0x00,0.0000,1024,20,18,0xBD8B,0x3E46,0x0000,0x0000,0xCECF0A,0xC46FB0
35,"Will o' the Wisp",40,13,40,0,8,35,55,0x0032,19.5313,0,"NONE",0,"Normal",4,4,0x00,0.0000,1024,4,8,0xB4AB,0x3E46,0x0000,0x0000,0xCECF54,0xC46F9F
36,"Magmar",1000,37,40,41,5,100,155,0x0046,27.3438,0,"NONE",0,"Normal",500,900,0x00,0.0000,1024,5,20,0xB66B,0x3E46,0x0000,0x0000,0xCECF9E,0xC46F8F
37,"Megataur",2600,70,120,0,5,100,155,0x0046,27.3438,0,"NONE",0,"Normal",2500,3000,0x00,0.0000,1024,10,20,0xBAEB,0x3E46,0x0000,0x0000,0xCECFE8,0xC46F96
38,"Raptor",50,27,48,38,10,75,60,0x003C,23.4375,0,"NONE",0,"Normal",24,48,0x08,6.2500,1024,7,20,0xB52B,0x3E46,0x3E5E,0x0000,0xCED032,0xC46EB0
39,"Raptor",300,80,48,38,25,75,60,0x003C,23.4375,0,"NONE",0,"Normal",290,48,0x08,6.2500,1024,7,20,0xBC8B,0x3E46,0x3E5E,0x0000,0xCED07C,0xC46EB0
40,"Viper Commander",250,30,92,16,15,70,55,0x0032,19.5313,0,"NONE",0,"Normal",160,200,0x08,6.2500,1024,5,10,0xB50B,0x3E46,0x3E5E,0x0000,0xCED0C6,0xC46ED7
41,"Viper",125,25,80,16,15,60,55,0x0032,19.5313,0,"NONE",0,"Normal",80,50,0x08,6.2500,1024,5,10,0xB4EB,0x3E46,0x3E5E,0x0000,0xCED110,0xC46ED1
42,"Rogue",200,53,40,48,10,50,45,0x0032,19.5313,0,"NONE",0,"Normal",100,10,0x08,6.2500,1024,20,10,0xB38B,0x3E46,0x3E5E,0x0000,0xCED15A,0xC46F6B
43,"Mad Monk",60,28,80,16,15,50,45,0x0032,19.5313,0,"NONE",28,"If hits, 1/8 chance of inflicting Plague, 1/8 chance of inflicting Confound, 3/4 chance of inflicting nothing",20,75,0x08,6.2500,1024,20,10,0xB3AB,0x3E46,0x3E5E,0x0000,0xCED1A4,0xC46F71
44,"Son of Set",160,36,80,16,10,50,50,0x0032,19.5313,0,"NONE",18,"If hits, 1/4 chance of inflicting Poison",120,40,0x08,6.2500,1024,20,10,0xB1EB,0x3E46,0x3E5E,0x0000,0xCED1EE,0xC46F53
45,"Son of Anhur",200,41,120,32,10,50,55,0x0032,19.5313,0,"NONE",0,"Normal",250,250,0x08,6.2500,1024,20,10,0xB2EB,0x3E46,0x3E5E,0x0000,0xCED238,0xC46F5E
46,"Mini-Taur",500,56,76,48,5,60,80,0x0001,0.3906,0,"NONE",0,"Normal",1000,10,0x08,6.2500,1024,7,10,0xB32B,0x3E46,0x3E5E,0x0000,0xCED282,0xC46F85
47,"Skelesnail",30,14,56,0,10,50,55,0x0032,19.5313,2,"(FLAG_MINUS30_HIT_PENALTY_VS_AI_PLAYER_CHARACTER)",0,"Normal",20,15,0x08,6.2500,1024,20,10,0xB3CB,0x3E46,0x3E62,0x0000,0xCED2CC,0xC46F7A
48,"Frippo",40,18,60,32,15,50,30,0x0032,19.5313,2,"(FLAG_MINUS30_HIT_PENALTY_VS_AI_PLAYER_CHARACTER)",0,"Normal",12,19,0x08,6.2500,1024,14,6,0xB24B,0x3E4E,0x3E66,0x0000,0xCED316,0xC46F1E
49,"Widowmaker",40,14,48,38,0,30,30,0x0028,15.6250,0,"NONE",20,"Don't attempt attack if Insect Incense possessed + If hits, 1/4 chance of inflicting Poison",40,12,0x08,6.2500,1024,8,6,0xB40B,0x3E4E,0x3E66,0x0000,0xCED360,0xC46F25
50,"Sand Spider",74,33,48,48,15,30,30,0x0028,15.6250,0,"NONE",20,"Don't attempt attack if Insect Incense possessed + If hits, 1/4 chance of inflicting Poison",72,18,0x08,6.2500,1024,12,6,0xB44B,0x3E4E,0x3E66,0x0000,0xCED3AA,0xC46F30
51,"Wood Mite",160,47,160,48,0,30,30,0x0028,15.6250,0,"NONE",20,"Don't attempt attack if Insect Incense possessed + If hits, 1/4 chance of inflicting Poison",180,30,0x08,6.2500,1024,8,6,0xB42B,0x3E4E,0x3E66,0x0000,0xCED3F4,0xC46F49
52,"Bone Buzzard",40,28,80,-63,0,60,80,0x0032,19.5313,0,"NONE",0,"Normal",300,40,0x08,6.2500,1024,14,14,0xBD0B,0x3E4E,0x3E5E,0x0000,0xCED43E,0xC46E78
53,"Skullclaw",90,47,80,-63,0,60,80,0x0032,19.5313,0,"NONE",0,"Normal",400,50,0x08,6.2500,1024,14,14,0xBD0B,0x3E4E,0x3E5E,0x0000,0xCED488,0xC46E62
54,"Tar Skull",50,18,32,0,15,50,70,0x0004,1.5625,3,"(FLAG01_TARSKULL_SALABOG)+ (FLAG_MINUS30_HIT_PENALTY_VS_AI_PLAYER_CHARACTER)",0,"Normal",22,17,0x00,0.0000,1024,10,8,0xB4CB,0x3E46,0x0000,0x0000,0xCED4D2,0xC46E85
55,"Salabog",2000,32,80,32,9,100,90,0x0003,1.1719,3,"(FLAG01_TARSKULL_SALABOG)+ (FLAG_MINUS30_HIT_PENALTY_VS_AI_PLAYER_CHARACTER)",0,"Normal",700,66,0x00,0.0000,1024,20,30,0xB46B,0x3E46,0x0000,0x0000,0xCED51C,0xC46E8F
56,"Flowering Death",10000,2125,2400,63,0,100,96,0x0100,100.0000,0,"NONE",12,"If hits, don't do normal damage, but grab and do a few rounds of periodic damage",600,100,0x08,6.2500,1024,100,14,0xBCAB,0x3E52,0x3E5A,0x0000,0xCED566,0xC471A3
57,"Carniflower",30,17,48,32,0,60,70,0x0005,1.9531,0,"NONE",12,"If hits, don't do normal damage, but grab and do a few rounds of periodic damage",6,7,0x08,6.2500,1024,5,14,0xB1CB,0x3E52,0x3E5A,0x0000,0xCED5B0,0xC46E97
58,"Wimpy Flower",18,9,28,32,0,40,70,0x0005,1.9531,0,"NONE",0,"Normal",2,2,0x08,6.2500,1024,15,14,0xB1AB,0x3E52,0x3E5A,0x0000,0xCED5FA,0xC46EA3
59,"Raptor",40,11,32,38,15,100,60,0x003C,23.4375,0,"NONE",0,"Normal",16,29,0x00,0.0000,1024,20,20,0xB36B,0x3E46,0x3E5E,0x0000,0xCED644,0xC46EB0
60,"Gore Grub",150,88,12,16,15,50,32,0x0014,7.8125,0,"NONE",0,"Normal",85,10,0x08,6.2500,1024,10,12,0xB76B,0x3E4A,0x3E66,0x0000,0xCED68E,0xC46EBE
61,"Maggot",30,12,12,16,10,60,32,0x0014,7.8125,0,"NONE",0,"Normal",4,4,0x08,6.2500,1024,10,12,0xB30B,0x3E4A,0x3E66,0x0000,0xCED6D8,0xC46EB7
62,"Mosquito",1,2,0,0,30,60,20,0x0028,15.6250,0,"NONE",14,"Don't attempt attack if Insect Incense possessed",1,1,0x04,3.1250,1024,10,6,0xB34B,0x3E4E,0x3E66,0x0000,0xCED722,0xC46EC8
63,"Mosquito",1,175,0,0,30,60,20,0x0028,15.6250,0,"NONE",14,"Don't attempt attack if Insect Incense possessed",1,1,0x04,3.1250,1024,10,6,0xBC0B,0x3E4E,0x3E66,0x0000,0xCED76C,0xC46EC8
64,"Mungola",5000,0,160,13,0,25,0,0x0000,0.0000,0,"NONE",0,"Normal",8000,0,0x00,0.0000,1024,8,32,0x0000,0x3E7E,0x0000,0x0000,0xCED7B6,0xC4718E
65,"Old Nick",500,78,100,0,10,60,50,0x0040,25.0000,0,"NONE",0,"Normal",1000,250,0x00,0.0000,2048,20,20,0xAF6B,0x3E46,0x0000,0x0000,0xCED800,0xC4717C
66,"Mephista",500,78,0,0,10,60,50,0x0040,25.0000,0,"NONE",0,"Normal",1000,250,0x00,0.0000,3072,20,20,0xAF8B,0x3E46,0x0000,0x0000,0xCED84A,0xC47185
67,"Thraxx's heart",600,0,0,0,0,0,150,0x0014,7.8125,0,"NONE",0,"Normal",500,750,0x00,0.0000,1024,10,15,0xB18B,0x3E4E,0x0000,0x0000,0xCED894,0xC46EFC
68,"Coleoptera's heart",6000,0,0,0,0,0,150,0x0014,7.8125,0,"NONE",0,"Normal",10000,4000,0x00,0.0000,1024,10,15,0xB18B,0x3E4E,0x0000,0x0000,0xCED8DE,0xC46F0B
69,"Right Claw",2250,17,32,0,0,50,150,0x0014,7.8125,2,"(FLAG_MINUS30_HIT_PENALTY_VS_AI_PLAYER_CHARACTER)",0,"Normal",4166,400,0x00,0.0000,1024,30,24,0xB16B,0x3E4A,0x0000,0x0000,0xCED928,0xC46EE7
70,"Left Claw",2500,175,32,0,0,50,150,0x0014,7.8125,2,"(FLAG_MINUS30_HIT_PENALTY_VS_AI_PLAYER_CHARACTER)",0,"Normal",4166,400,0x00,0.0000,1024,30,24,0xB16B,0x3E4A,0x0000,0x0000,0xCED972,0xC46EF2
71,"Right Claw",250,17,32,0,0,50,150,0x0014,7.8125,2,"(FLAG_MINUS30_HIT_PENALTY_VS_AI_PLAYER_CHARACTER)",0,"Normal",250,150,0x00,0.0000,1024,30,24,0xB14B,0x3E4A,0x0000,0x0000,0xCED9BC,0xC46EE7
72,"Left Claw",250,17,32,0,0,50,150,0x0014,7.8125,2,"(FLAG_MINUS30_HIT_PENALTY_VS_AI_PLAYER_CHARACTER)",0,"Normal",250,150,0x00,0.0000,1024,30,24,0xB14B,0x3E4A,0x0000,0x0000,0xCEDA06,0xC46EF2
73,"Face",4000,0,800,0,0,2000,0,0x0000,0.0000,0,"NONE",0,"Normal",4000,2000,0x00,0.0000,1024,10,5,0x0000,0x3E46,0x0000,0x0000,0xCEDA50,0xC4714D
74,"Gargon",300,55,160,0,15,50,55,0x0032,19.5313,0,"NONE",0,"Normal",150,60,0x08,6.2500,1024,8,10,0xBCCB,0x3E46,0x3E62,0x0000,0xCEDA9A,0xC471B3
75,"Dragoil",300,88,160,0,15,50,55,0x0032,19.5313,0,"NONE",0,"Normal",150,60,0x08,6.2500,1024,8,10,0xBCCB,0x3E46,0x3E62,0x0000,0xCEDAE4,0xC471BA
76,"Floating Fan",700,101,300,48,15,50,55,0x0032,19.5313,0,"NONE",0,"Normal",300,10,0x00,0.0000,1024,8,8,0xBC4B,0x3E46,0x0000,0x0000,0xCEDB2E,0xC47196
77,"Sphere Bot",1000,101,80,64,15,50,200,0x0100,100.0000,0,"NONE",0,"Normal",70,10,0x80,100.0000,1024,20,8,0xC6AB,0x3E46,0x54B6,0x0000,0xCEDB78,0xC47171
78,"Fan",2500,0,1400,57,0,60,0,0x0000,0.0000,0,"NONE",0,"Normal",0,0,0x00,0.0000,1024,10,16,0x0000,0x3E46,0x0000,0x0000,0xCEDBC2,0xC47152
79,"Speaker",1004,0,1400,57,0,60,0,0x0000,0.0000,0,"NONE",0,"Normal",0,0,0x00,0.0000,1024,10,16,0x0000,0x3E46,0x0000,0x0000,0xCEDC0C,0xC47156
80,"Rat",20,35,120,38,0,25,55,0x0032,19.5313,0,"NONE",0,"Normal",30,10,0x08,6.2500,1024,8,10,0xBD6B,0x3E4E,0x3E66,0x0000,0xCEDC56,0xC46FED
81,"Mechaduster",600,85,160,57,7,25,55,0x0032,19.5313,0,"NONE",0,"Normal",50,280,0x08,6.2500,1024,8,10,0xB76B,0x3E46,0x3E62,0x0000,0xCEDCA0,0xC4704E
82,"Tentacle",400,105,280,12,10,40,100,0x0014,7.8125,0,"NONE",0,"Normal",500,0,0x00,0.0000,1024,8,10,0xB6AB,0x3E4A,0x0000,0x0000,0xCEDCEA,0xC46FD6
83,"Tiny Tentacle",200,85,240,16,10,60,70,0x001E,11.7188,0,"NONE",0,"Normal",300,0,0x00,0.0000,1024,8,10,0xB6AB,0x3E4A,0x0000,0x0000,0xCEDD34,0xC46FDF
84,"Bomb",200,0,800,-63,0,100,0,0x0000,0.0000,16,"(FLAG_PROJECTILE_ATTACKS_WONT_HIT)",0,"Normal",0,0,0x00,0.0000,1024,10,5,0xB12B,0x570A,0x0000,0x0000,0xCEDD7E,0xC4715E
85,"Raptor",4000,225,400,51,25,75,60,0x003C,23.4375,0,"NONE",0,"Normal",24,48,0x80,100.0000,1024,25,20,0xBDAB,0x3E46,0x3E62,0x0000,0xCEDDC8,0xC46EB0
86,"Death Spider",6000,325,400,57,0,100,30,0x00C8,78.1250,0,"NONE",0,"Normal",5000,250,0x00,0.0000,1024,30,6,0xBC0B,0x3E46,0x0000,0x0000,0xCEDE12,0xC46F3C
87,"Eye of Rimsala",6000,175,400,0,0,100,55,0x0032,19.5313,0,"NONE",0,"Normal",1050,0,0x80,100.0000,1024,20,18,0xBD8B,0x3E46,0x3E62,0x0000,0xCEDE5C,0xC46FB8
88,"Dark Toaster",10000,175,240,57,40,80,250,0x0064,39.0625,0,"NONE",0,"Normal",5000,20,0x80,100.0000,1024,10,16,0xA84B,0x3E46,0x3E62,0x45B6,0xCEDEA6,0xC4724A
89,"Magmar",25000,170,360,0,9,110,155,0x00AA,66.4063,0,"NONE",0,"Normal",50000,0,0x00,0.0000,1024,15,20,0xBC0B,0x3E56,0x0000,0x0000,0xCEDEF0,0xC46F8F
90,"Carltron's Robot",30000,220,360,60,9,110,155,0x00AA,66.4063,0,"NONE",0,"Normal",100000,0,0x00,0.0000,1024,15,20,0xBB2B,0x3E56,0x0000,0x0000,0xCEDF3A,0xC47111
